AT4G14910	-1350.030239	0.2514	200	613	0.1892	0.0408	0.2156
AT4G14920	-5183.6531	0.2866	656	2362	0.389	0.0712	0.1831
AT4G14930	-1486.934565	0.1672	242.5	702.5	0.1563	0.0234	0.1494
AT4G14940	-3137.328254	0.1952	497.8	1452.2	0.1414	0.0255	0.1805
AT4G14950	-1922.878243	0.1713	342.5	905.5	0.0419	0.0078	0.1873
AT4G14965	-1173.69753	0.1734	191.2	543.8	0.2219	0.0302	0.1362
AT4G14970	-6554.563668	0.1646	1051.2	3094.8	0.2375	0.0303	0.1274
AT4G14990	-3689.650345	0.1831	549.7	1796.3	0.0974	0.0192	0.1976
AT4G15000	-594.46107	0.1138	64.5	340.5	0.0284	0.0059	0.2071
AT4G15010	-1754.141948	0.1531	310.1	823.9	0.1257	0.0176	0.1399
AT4G15030	-1098.922686	0.147	142.4	592.6	0.1162	0.0198	0.1705
AT4G15040	-3425.024917	0.2631	523.3	1522.7	0.3338	0.0581	0.1739
AT4G15053	-2058.530568	0.2707	265.2	937.8	0.8203	0.0861	0.1049
AT4G15075	-806.413054	0.1932	97.3	400.7	0.4469	0.0519	0.116
AT4G15080	-3381.91919	0.1799	551.3	1596.7	0.1018	0.0184	0.1804
AT4G15093	-1256.30574	0.1622	195.3	611.7	0.1904	0.0266	0.1399
AT4G15110	-2663.727468	0.1389	427.5	1282.5	0.1966	0.0229	0.1165
AT4G15120	-934.197805	0.2853	162	378	0.6693	0.0828	0.1238
AT4G15130	-1460.059269	0.2455	200.7	711.3	0.1035	0.0282	0.272
AT4G15140	-808.696419	0.2189	105.8	389.2	0.2468	0.0442	0.1789
AT4G15160	-1203.580815	0.2211	278.1	471.9	0.2685	0.0367	0.1365
AT4G15180	-10816.53106	0.1342	1517.9	5484.1	0.2614	0.0277	0.1061
AT4G15200	-3682.039455	0.213	581.1	1701.9	0.1459	0.0285	0.1954
AT4G15210	-2295.21199	0.1586	384.1	1109.9	0.0769	0.0129	0.1682
AT4G15215	-6423.117497	0.144	1123	3011	0.218	0.0243	0.1115
AT4G15236	-6537.895526	0.1599	1021.4	3142.6	0.2381	0.0299	0.1254
AT4G15240	-2305.471038	0.1749	366.8	1097.2	0.086	0.0159	0.1851
AT4G15248	-572.56646	0.2241	105.8	245.2	0.6747	0.0652	0.0966
AT4G15250	-1617.411968	0.2363	250.3	739.7	0.2221	0.0418	0.1881
AT4G15260	-1614.715921	0.237	242.3	771.7	0.1155	0.0279	0.2417
AT4G15280	-2534.081333	0.5105	381.9	1016.1	0.1536	0.0679	0.4422
AT4G15290	-3841.7955	0.281	596.4	1668.6	0.3313	0.0612	0.1846
AT4G15310	-2782.200278	0.9373	360.1	1016.9	0.1866	0.146	0.7825
AT4G15350	-2522.241947	0.2505	396	1131	0.1373	0.0318	0.2313
AT4G15360	-2053.691712	0.2098	336.9	932.1	0.2773	0.0413	0.1491
AT4G15370	-3715.540951	0.2723	552.4	1697.6	0.1272	0.0338	0.2658
AT4G15390	-2473.173015	0.5029	370.3	949.7	0.3331	0.1073	0.3223
AT4G15396	-2325.167335	0.2265	357.2	1067.8	0.2572	0.0438	0.1703
AT4G15400	-2236.775354	0.281	360.3	944.7	0.3593	0.0628	0.1747
AT4G15417	-1031.424072	0.1994	149.5	489.5	0.3845	0.0484	0.1258
AT4G15430	-3439.702218	0.1173	626.2	1656.8	0.065	0.0079	0.1217
AT4G15440	-1881.107006	0.2204	326.5	825.5	0.2606	0.0407	0.1563
AT4G15450	-1776.264223	0.2091	318.2	803.8	0.1059	0.0205	0.1939
AT4G15470	-1159.551071	0.1362	242.5	525.5	0.0797	0.0098	0.1226
AT4G15475	-2912.809856	0.1712	465.1	1364.9	0.1571	0.0241	0.1537
AT4G15480	-2405.505624	0.2399	389.8	1080.2	0.1539	0.0325	0.2114
AT4G15490	-2312.738595	0.1944	388.8	1048.2	0.2215	0.0332	0.1499
AT4G15500	-2432.373062	0.3004	381.1	1043.9	0.2651	0.0575	0.2169
AT4G15510	-1369.819569	0.1806	241.2	616.8	0.2371	0.0316	0.1333
AT4G15520	-1014.362302	0.1709	179.8	486.2	0.057	0.0104	0.1828
AT4G15530	-4387.291308	0.1455	777.1	2087.9	0.0739	0.011	0.1492
AT4G15540	-1616.016468	0.1764	315.7	713.3	0.1985	0.0263	0.1323
AT4G15545	-1564.668068	0.1981	263.7	741.3	0.0799	0.0164	0.2056
AT4G15550	-2292.470835	0.1977	379.8	1042.2	0.1675	0.0283	0.169
AT4G15560	-3229.006535	0.128	534.3	1616.7	0.0454	0.0068	0.151
AT4G15563	-853.208859	0.2558	141.6	359.4	0.4128	0.0608	0.1473
AT4G15610	-906.820211	0.1645	171.2	407.8	0.1738	0.0228	0.1311
AT4G15620	-888.667765	0.172	154.1	415.9	0.1937	0.027	0.1393
AT4G15630	-893.021993	0.1895	158.5	411.5	0.2589	0.0352	0.1358
AT4G15640	-1801.827875	0.1321	279.2	890.8	0.1928	0.022	0.1143
AT4G15650	-1185.431999	0.3928	180.2	509.8	0.6438	0.1144	0.1777
AT4G15670	-481.897383	0.1945	81	225	0.0919	0.0179	0.1952
AT4G15680	-463.407363	0.1683	72.1	233.9	0.001	0.0002	0.2373
AT4G15690	-484.236864	0.2178	82.6	223.4	0.0365	0.0089	0.2448
AT4G15700	-466.547163	0.1357	81.9	224.1	0.1003	0.0133	0.1325
AT4G15715	-590.999024	0.3326	79.7	259.3	0.9415	0.1093	0.1161
AT4G15720	-2944.105974	0.2101	399.2	1424.8	0.2107	0.0385	0.1826
AT4G15730	-4919.238167	0.1773	718.9	2353.1	0.7526	0.0549	0.0729
AT4G15733	-412.946659	0.186	77.4	180.6	0.6179	0.0523	0.0847
AT4G15735	-518.441103	0.1668	81.3	239.7	0.9847	0.0554	0.0562
AT4G15740	-2185.000136	0.2823	368.2	918.8	0.3222	0.0587	0.1824
AT4G15750	-983.52481	0.5719	136.4	373.6	2.256	0.224	0.0993
AT4G15755	-1309.217673	0.2992	196.3	550.7	0.5198	0.0802	0.1544
AT4G15760	-1925.017536	0.2059	309.6	881.4	0.1713	0.0304	0.1775
AT4G15765	-1415.185701	0.3089	220.1	592.9	0.3027	0.0634	0.2095
AT4G15770	-833.352114	0.119	120.3	440.7	0.0129	0.0023	0.1767
AT4G15780	-998.200895	0.1339	181.8	484.2	0.0428	0.0063	0.1468
AT4G15790	-651.409247	0.1468	88	344	0.0809	0.0148	0.1825
AT4G15800	-552.295586	0.1919	93.9	251.1	0.1949	0.0301	0.1545
AT4G15802	-492.342664	0.5195	60.2	197.8	0.3674	0.1235	0.3363
AT4G15810	-4801.429243	0.3649	631.9	2098.1	0.5474	0.1021	0.1865
AT4G15820	-2379.52158	0.3275	315.6	1061.4	0.3737	0.0789	0.211
AT4G15830	-1385.46753	0.1727	236.2	651.8	0.1897	0.027	0.142
AT4G15840	-3328.322562	0.1551	501.1	1667.9	0.083	0.0146	0.1754
AT4G15850	-2380.453036	0.1228	395.9	1170.1	0.0872	0.0112	0.1287
AT4G15880	-2274.629497	0.1803	296.9	1164.1	0.1264	0.025	0.1978
AT4G15890	-6040.441022	0.1211	990.5	2945.5	0.2348	0.0222	0.0944
AT4G15900	-2186.357108	0.112	375.3	1067.7	0.1024	0.0114	0.1111
AT4G15910	-480.688683	0.1375	93.6	218.4	0.1709	0.0187	0.1093
AT4G15920	-1126.490144	0.1642	201.5	521.5	0.1369	0.0198	0.145
AT4G15930	-554.183672	0.1545	77.1	291.9	0.0503	0.0104	0.207
AT4G15940	-1058.186675	0.1929	189.3	476.7	0.1408	0.0235	0.167
AT4G15950	-1007.497041	0.2196	127.1	487.9	0.2718	0.0471	0.1733
AT4G15953	-639.722763	0.9424	66.7	236.3	0.3645	0.227	0.6229
AT4G15960	-1992.873494	0.3667	307.2	814.8	0.3732	0.0837	0.2243
AT4G15975	-1498.495349	0.8347	189.4	509.6	0.7216	0.2519	0.3491
AT4G15980	-3417.11479	0.2101	582.7	1514.3	0.2216	0.0354	0.1599
AT4G15990	-578.03935	0.2004	71.9	282.1	0.4318	0.0527	0.1221
AT4G16000	-449.550877	0.4015	65.8	180.2	0.5677	0.1112	0.1958
AT4G16008	-383.701116	0.2389	55.9	175.1	0.6961	0.072	0.1035
AT4G16045	-1015.344743	0.385	129.7	446.3	0.5796	0.1103	0.1903
AT4G16060	-1422.112392	0.2079	223.7	643.3	0.1823	0.0321	0.1762
AT4G16070	-2953.445256	0.1093	513.7	1448.3	0.121	0.0126	0.1038
AT4G16080	-1598.513903	0.3116	219.1	692.9	0.3827	0.0749	0.1956
AT4G16095	-994.724626	0.3781	128.7	420.3	0.6399	0.1113	0.174
AT4G16100	-1910.825279	0.2083	284.2	879.8	0.2142	0.0366	0.171
AT4G16110	-3201.673439	0.2245	511.3	1450.7	0.156	0.0311	0.1991
AT4G16120	-3163.83589	0.1982	547.4	1426.6	0.0931	0.0179	0.1917
AT4G16130	-4449.467422	0.1055	791.8	2175.2	0.1046	0.0107	0.1024
AT4G16140	-728.078314	0.1392	146.2	342.8	0.2972	0.0272	0.0915
AT4G16141	-819.944739	0.1924	126.2	401.8	0.2071	0.0335	0.1616
AT4G16143	-2374.72686	0.1011	370.8	1234.2	0.0529	0.0066	0.124
AT4G16144	-2312.218609	0.1236	386.9	1134.1	0.0831	0.0108	0.1303
AT4G16146	-500.974981	0.226	81.3	224.7	0.2911	0.0457	0.1571
AT4G16150	-4226.663476	0.1253	632.6	2136.4	0.0955	0.0132	0.1382
AT4G16155	-2570.800056	0.1271	443.7	1257.3	0.1025	0.0129	0.1259
AT4G16160	-817.677315	0.1572	148	386	0.0642	0.0104	0.162
AT4G16180	-3713.781123	0.1182	635.7	1824.3	0.0927	0.0112	0.1205
AT4G16190	-1720.884561	0.1348	285.9	833.1	0.0864	0.0121	0.1405
AT4G16195	-825.913787	0.3013	104.7	372.3	0.4941	0.082	0.166
AT4G16200	-1748.064537	0.7441	207	654	0.5326	0.2048	0.3846
AT4G16210	-1219.52598	0.1568	217.5	577.5	0.064	0.0105	0.1633
AT4G16230	-1283.72126	0.3182	198	555	0.2192	0.0548	0.2498
AT4G16250	-5516.107191	0.1657	973.2	2512.8	0.195	0.0257	0.1316
AT4G16260	-1617.480132	0.1776	287.8	741.2	0.1198	0.0194	0.1618
AT4G16265	-509.516144	0.1497	84.3	257.7	0.001	0.0002	0.2019
AT4G16270	-1717.071669	0.1722	306.4	779.6	0.1263	0.0194	0.1539
AT4G16280	-2628.116194	0.1996	402.3	1217.7	0.2954	0.0418	0.1414
AT4G16295	-722.244148	0.2175	123.5	329.5	0.3115	0.0452	0.1452
AT4G16310	-7323.196274	0.1081	1071.8	3812.2	0.2138	0.0199	0.0933
AT4G16330	-1845.66243	0.4097	225.8	788.2	0.2815	0.0871	0.3093
AT4G16340	-8071.307488	0.085	1363	4127	0.0582	0.0056	0.097
AT4G16350	-1020.863611	0.12	140.3	537.7	0.1814	0.0207	0.114
AT4G16370	-3356.094111	0.13	618.3	1592.7	0.0573	0.0077	0.1351
AT4G16380	-1164.035509	0.226	185	541	0.099	0.0227	0.2293
AT4G16390	-3200.655558	0.126	477.1	1625.9	0.1641	0.0195	0.1187
AT4G16400	-1035.461013	0.3588	154.9	421.1	0.6296	0.1033	0.164
AT4G16410	-898.822	0.2131	157.7	385.3	0.3551	0.0465	0.1309
AT4G16420	-2160.810021	0.1113	297.6	1163.4	0.038	0.006	0.1585
AT4G16430	-2168.210702	0.1685	335.4	1065.6	0.0576	0.0114	0.1983
AT4G16440	-2139.231591	0.1079	342.6	1079.4	0.1647	0.0162	0.0983
AT4G16442	-827.65226	0.1493	150.2	395.8	0.0472	0.0076	0.1609
AT4G16444	-809.278452	0.1072	140.1	393.9	0.1711	0.0157	0.092
AT4G16447	-511.907991	0.1032	101.1	240.9	0.2196	0.0168	0.0764
AT4G16450	-464.031955	0.0836	85.5	232.5	0.0472	0.0043	0.0919
AT4G16460	-865.263985	0.2006	127.6	400.4	0.4526	0.0517	0.1143
AT4G16470	-2397.893283	0.2562	300.8	1151.2	0.1621	0.0412	0.2544
AT4G16480	-2719.260736	0.1782	516.3	1229.7	0.0781	0.0132	0.1694
AT4G16490	-2207.333124	0.1807	362.8	1053.2	0.0409	0.0086	0.2101
AT4G16500	-555.919625	0.2086	81.6	266.4	0.2321	0.0391	0.1687
AT4G16510	-1085.290428	0.1991	192.9	485.1	0.1504	0.0255	0.1693
AT4G16515	-411.752337	0.1881	63.2	191.8	0.2746	0.0379	0.138
AT4G16520	-532.244372	0.1215	113.3	249.7	0.0336	0.0041	0.1208
AT4G16550	-3132.340623	0.3844	424.9	1309.1	0.3026	0.0819	0.2706
AT4G16563	-2352.326566	0.1671	366.7	1124.3	0.1637	0.0247	0.1508
AT4G16566	-660.258019	0.1115	111.6	326.4	0.1133	0.0124	0.1096
AT4G16570	-3342.712134	0.1203	560.2	1605.8	0.2567	0.0229	0.0893
AT4G16580	-2146.713244	0.1438	356.5	1044.5	0.1017	0.0148	0.1451
AT4G16610	-959.595626	0.219	144.8	449.2	0.112	0.0249	0.2223
AT4G16620	-1666.840853	0.1654	319.3	757.7	0.1231	0.0177	0.144
AT4G16630	-3561.763035	0.1226	566	1795	0.1926	0.0204	0.1058
AT4G16640	-1743.06604	0.1835	277	809	0.1433	0.0242	0.1691
AT4G16650	-2433.028495	0.0794	419.9	1227.1	0.0891	0.0073	0.0823
AT4G16660	-3893.245165	0.1217	665	1936	0.0935	0.0117	0.1247
AT4G16670	-2046.832072	0.1712	378.1	908.9	0.3213	0.0352	0.1096
AT4G16690	-1259.929763	0.1761	201	585	0.2984	0.0367	0.1229
AT4G16695	-256.233127	0.1464	47.4	123.6	0.0509	0.0079	0.1554
AT4G16700	-2194.370056	0.2105	392.7	960.3	0.2318	0.0358	0.1543
AT4G16710	-814.873661	0.1662	136.8	388.2	0.1383	0.0211	0.1527
AT4G16730	-2534.147132	0.1521	397.3	1213.7	0.43	0.0382	0.0889
AT4G16740	-2857.591145	0.2635	391	1283	0.43	0.0671	0.156
AT4G16745	-2756.870284	0.2787	400.1	1219.9	0.276	0.0564	0.2042
AT4G16750	-823.35047	0.1454	162.8	374.2	0.1064	0.0137	0.1284
AT4G16760	-3015.413854	0.1213	491.1	1500.9	0.0702	0.0095	0.1351
AT4G16765	-1136.402538	0.1284	181.8	559.2	0.0924	0.0125	0.1358
AT4G16770	-1475.987487	0.1435	260.1	684.9	0.3394	0.0311	0.0918
AT4G16790	-2273.086361	0.2239	349.7	1033.3	0.2076	0.038	0.1829
AT4G16800	-1036.463727	0.1485	169.7	517.3	0.0702	0.0116	0.165
AT4G16807	-2239.359509	0.2899	289.1	1024.9	0.5898	0.0838	0.1421
AT4G16820	-2428.571759	0.1589	395.8	1152.2	0.0714	0.0122	0.1715
AT4G16830	-1570.532063	0.1218	248.6	807.4	0.2633	0.0245	0.093
AT4G16835	-3303.251471	0.3091	472.2	1444.8	0.3043	0.0659	0.2166
AT4G16850	-1503.154113	0.2032	284.7	654.3	0.1667	0.0269	0.1615
AT4G16950	-6822.188535	0.4226	877.8	2815.2	0.823	0.134	0.1628
AT4G16970	-4364.174614	0.213	634.7	1993.3	0.6672	0.0634	0.095
AT4G16980	-648.499514	0.1798	155.7	279.3	0.3979	0.0389	0.0977
AT4G16990	-3345.332143	0.2184	494.8	1530.2	0.5896	0.0622	0.1055
AT4G17000	-3180.176304	0.1781	462.1	1547.9	0.3961	0.044	0.111
AT4G17010	-713.782963	0.1387	138.9	341.1	0.1906	0.0207	0.1088
AT4G17020	-2011.37621	0.0866	370.7	985.3	0.3035	0.0177	0.0585
AT4G17030	-1123.079857	0.0942	197.9	552.1	0.1267	0.0111	0.0879
AT4G17040	-1374.325468	0.1225	234.2	680.8	0.0418	0.0059	0.1422
AT4G17050	-1361.823599	0.1103	236.7	657.3	0.2781	0.0218	0.0784
AT4G17060	-1334.774136	0.0879	203.3	723.7	0.1174	0.0111	0.0943
AT4G17070	-1639.19625	0.1837	295.8	730.2	0.1953	0.028	0.1433
AT4G17080	-2338.357271	0.131	349.5	1183.5	0.0804	0.0121	0.1505
AT4G17085	-277.566966	0.2829	46.7	124.3	0.0536	0.0162	0.3022
AT4G17090	-2421.376367	0.0916	424.5	1219.5	0.0384	0.0041	0.1065
AT4G17100	-2233.35079	0.2838	287.7	1005.3	0.4695	0.0756	0.161
AT4G17140	-18587.25802	0.085	3111.3	9455.7	0.1792	0.0133	0.0741
AT4G17150	-2300.206273	0.122	381.9	1121.1	0.2276	0.0218	0.0959
AT4G17160	-962.776123	0.1474	142.5	472.5	0.27	0.0302	0.1119
AT4G17170	-898.749498	0.0575	142.3	490.7	0.001	0.0001	0.085
AT4G17180	-2248.71344	0.1738	376.6	1048.4	0.118	0.0195	0.165
AT4G17190	-1489.588127	0.0874	252.5	773.5	0.0509	0.0052	0.1024
AT4G17210	-2456.722775	0.1881	341.4	1236.6	0.1522	0.0284	0.1868
AT4G17215	-730.21821	0.2292	116.7	333.3	0.1255	0.0272	0.2168
AT4G17220	-2426.637943	0.1854	329.8	1200.2	0.2656	0.0387	0.1458
AT4G17230	-1348.688577	0.1611	237.9	629.1	0.0917	0.0145	0.1575
AT4G17240	-1608.107359	0.1915	238.3	787.7	0.0943	0.0198	0.2096
AT4G17245	-741.143561	0.0955	132.5	365.5	0.228	0.0167	0.0734
AT4G17260	-1635.163407	0.1924	291.2	767.8	0.0371	0.0079	0.2124
AT4G17270	-1489.070006	0.0693	225	804	0.0948	0.0075	0.0789
AT4G17280	-1860.54702	0.1551	298.5	889.5	0.0929	0.015	0.1612
AT4G17300	-2677.625182	0.1749	466.7	1234.3	0.0909	0.0156	0.1713
AT4G17310	-465.7668	0.1737	100.5	196.5	0.2939	0.0319	0.1086
AT4G17330	-8584.629409	0.2737	1204.7	3877.3	0.5588	0.0768	0.1375
AT4G17340	-1111.855092	0.1627	237.9	512.1	0.0242	0.0039	0.1625
AT4G17350	-1862.210554	0.1275	338.7	876.3	0.1334	0.0151	0.1133
AT4G17360	-1477.824457	0.1113	248.4	735.6	0.095	0.0109	0.1147
AT4G17370	-1647.200599	0.1071	320.6	783.4	0.2276	0.018	0.079
AT4G17380	-3549.338342	0.1035	605.2	1770.8	0.0707	0.0079	0.1122
AT4G17410	-3951.619114	0.1722	619.1	1852.9	0.2674	0.034	0.1273
AT4G17420	-1312.631372	0.1318	219.3	635.7	0.1449	0.0175	0.1206
AT4G17430	-2390.465105	0.1608	343.6	1177.4	0.1508	0.0236	0.1564
AT4G17440	-1031.492452	0.1827	156.9	488.1	0.2308	0.0336	0.1458
AT4G17460	-1312.844491	0.1537	215.5	627.5	0.0786	0.0128	0.1631
AT4G17470	-1828.669196	0.6367	225.7	692.3	0.38	0.1515	0.3986
AT4G17480	-1427.982778	0.1356	231.8	680.2	0.4565	0.0347	0.076
AT4G17483	-1426.411562	0.1829	241.5	658.5	0.2723	0.0355	0.1304
AT4G17486	-1014.852491	0.0943	163.1	508.9	0.2453	0.018	0.0733
AT4G17490	-1341.241823	0.1601	230.5	612.5	0.3599	0.0359	0.0998
AT4G17500	-859.648182	0.1794	142.5	403.5	0.2884	0.0364	0.1261
AT4G17510	-1110.370236	0.1974	171.3	530.7	0.1426	0.0267	0.187
AT4G17520	-1708.581202	0.2134	252.1	818.9	0.3071	0.0465	0.1513
AT4G17530	-882.227899	0.0906	139.1	466.9	0.001	0.0001	0.1311
AT4G17540	-1369.372005	0.1563	209.9	663.1	0.2698	0.0316	0.117
AT4G17550	-1514.860734	0.1362	257	748	0.0429	0.0068	0.1579
AT4G17560	-1058.169383	0.1597	173	502	0.2281	0.0285	0.125
AT4G17565	-1986.078466	0.447	263.7	804.3	0.9062	0.1453	0.1603
AT4G17570	-2439.597087	0.1623	341.8	1188.2	0.3241	0.0369	0.1139
AT4G17580	-1210.728458	0.212	190.9	547.1	0.4805	0.0552	0.115
AT4G17600	-1199.26162	0.1331	227.2	555.8	0.2587	0.0242	0.0937
AT4G17610	-8476.763884	0.1261	1415.3	4104.7	0.2726	0.025	0.0916
AT4G17615	-924.434165	0.0957	144	495	0.0308	0.0039	0.1279
AT4G17616	-3310.636825	0.221	469.8	1552.2	0.2617	0.0445	0.1701
AT4G17640	-1221.19175	0.1294	183	624	0.0489	0.008	0.163
AT4G17650	-1222.58934	0.1882	196.4	571.6	0.0906	0.0176	0.1941
AT4G17660	-1974.955502	0.2875	274.1	889.9	0.2128	0.0512	0.2407
AT4G17670	-733.88005	0.1678	100.4	367.6	0.2206	0.0318	0.1442
AT4G17680	-1656.2193	0.3713	255.1	665.9	0.4376	0.0913	0.2086
AT4G17690	-1515.982879	0.1427	254.3	723.7	0.1368	0.018	0.1316
AT4G17695	-1530.306925	0.1695	229.6	736.4	0.2357	0.0319	0.1354
AT4G17713	-487.513786	0.2781	55	230	0.38	0.0705	0.1856
AT4G17718	-546.740302	0.4387	78.5	224.5	0.4556	0.1117	0.2451
AT4G17720	-1408.38006	0.1499	269.7	663.3	0.1139	0.0154	0.135
AT4G17730	-1249.160858	0.2552	147.3	611.7	0.2126	0.0495	0.2328
AT4G17740	-2354.314468	0.1299	363.9	1181.1	0.1284	0.0167	0.1298
AT4G17750	-2213.738375	0.1793	386.9	999.1	0.5952	0.0502	0.0844
AT4G17760	-1365.011334	0.1438	225.7	674.3	0.0342	0.0059	0.1735
AT4G17770	-3843.337387	0.1063	608.6	1977.4	0.0422	0.0056	0.1324
AT4G17780	-1630.867923	0.383	213.5	680.5	0.6537	0.1133	0.1734
AT4G17785	-1736.339474	0.1779	282.8	797.2	0.3363	0.0391	0.1163
AT4G17790	-1189.973349	0.1365	222.5	557.5	0.1392	0.0165	0.1182
AT4G17800	-1277.352539	0.0816	271.8	604.2	0.02	0.0017	0.0839
AT4G17810	-954.153924	0.1535	173.9	438.1	0.1455	0.0192	0.1318
AT4G17830	-2041.011146	0.1378	370.1	949.9	0.1681	0.0192	0.1145
AT4G17840	-1945.980407	0.1531	320.5	942.5	0.0958	0.015	0.157
AT4G17850	-962.451168	0.4285	119.9	435.1	0.8741	0.1385	0.1585
AT4G17860	-1761.205887	0.2395	263.5	804.5	0.3946	0.0579	0.1468
AT4G17870	-868.713841	0.1112	123.6	449.4	0.0849	0.0111	0.1313
AT4G17880	-2781.481646	0.2025	352.9	1393.1	0.206	0.0379	0.1842
AT4G17895	-3639.491251	0.343	413	1645	0.3611	0.0844	0.2337
AT4G17900	-988.902494	0.0903	155.9	519.1	0.0156	0.0019	0.124
AT4G17910	-2107.253621	0.2014	349.6	949.4	0.3178	0.0426	0.1339
AT4G17920	-1338.904444	0.1326	238.1	628.9	0.181	0.0197	0.1089
AT4G17940	-1220.800394	0.1905	174.4	599.6	0.2088	0.0343	0.1641
AT4G17950	-1823.229222	0.128	261.4	920.6	0.2363	0.0249	0.1053
AT4G17960	-700.000402	0.1402	106.5	355.5	0.2277	0.0262	0.1152
AT4G17970	-2575.828711	0.1362	454.4	1219.6	0.1459	0.0175	0.1202
AT4G17980	-1268.586981	0.2036	182.4	600.6	0.2957	0.0437	0.1476
AT4G18010	-2987.154167	0.1501	451.2	1486.8	0.0794	0.0135	0.1704
AT4G18020	-2447.681037	0.1155	427.2	1171.8	0.3389	0.0253	0.0747
AT4G18030	-2803.888873	0.1341	478.4	1384.6	0.0424	0.0066	0.1551
AT4G18040	-1083.50521	0.1678	149.4	555.6	0.0805	0.0163	0.2031
AT4G18050	-5775.677845	0.1616	990.6	2717.4	0.1159	0.0177	0.153
AT4G18060	-1565.779291	0.1312	261.5	791.5	0.05	0.0076	0.153
AT4G18070	-1140.303211	0.3382	156.6	509.4	0.2983	0.0726	0.2433
AT4G18080	-1203.925258	0.2713	164.7	558.3	0.9653	0.0897	0.0929
AT4G18100	-571.313605	0.0649	97.9	301.1	0.0994	0.0067	0.0675
AT4G18110	-1142.001346	0.3472	142	497	0.7171	0.1064	0.1484
AT4G18120	-3558.934707	0.2078	516.5	1664.5	0.3067	0.0451	0.1471
AT4G18130	-5097.549812	0.1275	745.7	2590.3	0.1194	0.016	0.1344
AT4G18150	-3797.226178	0.2803	586.9	1663.1	0.3714	0.0648	0.1745
AT4G18160	-1981.090514	0.1312	319	983	0.0703	0.0103	0.1467
AT4G18170	-1492.528979	0.1814	215.3	738.7	0.0959	0.0193	0.2016
AT4G18180	-1894.089049	0.1239	288.5	953.5	0.2034	0.0216	0.1063
AT4G18190	-1903.619404	0.306	279.9	839.1	0.2066	0.052	0.2519
AT4G18195	-1838.057375	0.1493	339.9	839.1	0.3011	0.0298	0.099
AT4G18197	-1933.822264	0.2678	331.9	829.1	0.1789	0.0386	0.2158
AT4G18210	-1830.58355	0.1523	313.2	856.8	0.2121	0.0255	0.12
AT4G18220	-1606.211127	0.1386	284.4	747.6	0.4575	0.0348	0.0761
AT4G18230	-1086.690447	0.158	173.5	525.5	0.1456	0.0214	0.1472
AT4G18250	-4535.317756	0.3757	622.6	1906.4	0.3241	0.0827	0.2553
AT4G18260	-2587.643897	0.1807	391.6	1237.4	0.2354	0.0338	0.1437
AT4G18280	-778.061597	0.4051	110.8	321.2	2.1758	0.1568	0.0721
AT4G18290	-3269.023175	0.1591	527.1	1560.9	0.202	0.0266	0.1315
AT4G18300	-3558.906524	0.2493	485.7	1638.3	0.5077	0.068	0.134
AT4G18320	-1786.891068	0.4368	221.8	735.2	1.4087	0.1561	0.1108
AT4G18330	-2151.084978	0.1462	322.1	1090.9	0.0644	0.0113	0.1754
AT4G18335	-741.466792	0.149	136.6	337.4	0.4481	0.0366	0.0818
AT4G18340	-1827.993994	0.1399	351	840	0.1746	0.0195	0.1116
AT4G18350	-2772.002643	0.2179	495.7	1232.3	0.0922	0.019	0.206
AT4G18360	-1631.903053	0.1098	267.9	836.1	0.0352	0.0048	0.1359
AT4G18370	-1580.684874	0.26	223.5	736.5	0.1446	0.0365	0.2522
AT4G18372	-547.806243	0.2149	84.3	251.7	0.1126	0.0241	0.2138
AT4G18375	-2853.428738	0.1763	394.8	1408.2	0.3491	0.0417	0.1196
AT4G18380	-1861.059476	0.2067	269.2	870.8	0.2425	0.0397	0.1635
AT4G18390	-1673.258251	0.1309	267.7	821.3	0.1419	0.0176	0.1237
AT4G18395	-553.152595	0.176	86.6	270.4	0.0761	0.0149	0.1954
AT4G18400	-510.083273	0.194	90	231	0.3153	0.0402	0.1275
AT4G18425	-963.290348	0.1476	172	467	0.0704	0.0108	0.1535
AT4G18430	-949.840431	0.1155	161.1	489.9	0.001	0.0002	0.1551
AT4G18440	-2445.494079	0.1229	378	1227	0.161	0.0184	0.1143
AT4G18450	-1557.82249	0.3012	238	671	0.5188	0.0808	0.1557
AT4G18460	-705.816508	0.18	124.3	334.7	0.0635	0.012	0.1892
AT4G18465	-3119.379755	0.1028	553	1532	0.0816	0.0086	0.1054
AT4G18470	-2067.47604	0.1898	309.9	983.1	0.2632	0.0379	0.1439
AT4G18480	-1903.025283	0.1402	292.8	976.2	0.0471	0.0082	0.1751
AT4G18490	-3073.952892	0.126	507.6	1505.4	0.9009	0.0409	0.0453
AT4G18501	-519.948139	0.176	98.2	228.8	1.0489	0.0595	0.0567
AT4G18510	-394.859917	0.311	68.4	156.6	0.3699	0.0683	0.1846
AT4G18520	-2833.334479	0.173	391.3	1456.7	0.0752	0.016	0.2128
AT4G18530	-1601.483909	0.291	184	761	0.1703	0.0498	0.2923
AT4G18540	-2724.084379	0.3474	429.2	1127.8	0.2079	0.0565	0.2717
AT4G18550	-2006.864608	0.1938	331.9	922.1	0.2206	0.0334	0.1514
AT4G18570	-2953.143391	0.1493	505.5	1396.5	0.1339	0.0183	0.1367
AT4G18580	-604.265455	0.4305	77.4	261.6	0.6297	0.1265	0.2009
AT4G18590	-496.680982	0.2077	63	255	0.0963	0.0242	0.2513
